x y lat lon sand clay color fractional coverage of grid by vegetation class (Must/Should Add to 1.0)
    (Deg) (Deg) (%/100)   index 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
41 6 24.555960 112.664474 0.26 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
42 6 24.555138 112.673653 0.30 0.33 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
43 6 24.554314 112.682831 0.30 0.33 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
44 6 24.553490 112.692009 0.28 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
45 6 24.552664 112.701187 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
46 6 24.551838 112.710365 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
47 6 24.551012 112.719543 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
48 6 24.550184 112.728722 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
49 6 24.549355 112.737900 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
50 6 24.548525 112.747078 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
51 6 24.547693 112.756256 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
52 6 24.546862 112.765434 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
53 6 24.546028 112.774612 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
54 6 24.545195 112.783791 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
55 6 24.544359 112.792961 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
56 6 24.543524 112.802139 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
57 6 24.542686 112.811317 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
58 6 24.541849 112.820496 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
59 6 24.541010 112.829666 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
60 6 24.540171 112.838844 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
61 6 24.539330 112.848022 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
62 6 24.538488 112.857193 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
63 6 24.537645 112.866371 0.33 0.33 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
64 6 24.536802 112.875542 0.33 0.33 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
65 6 24.535957 112.884720 0.33 0.33 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
66 6 24.535110 112.893890 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
67 6 24.534266 112.903069 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
68 6 24.533417 112.912239 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
69 6 24.532568 112.921410 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
70 6 24.531719 112.930588 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
71 6 24.530869 112.939758 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
72 6 24.530018 112.948929 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
73 6 24.529165 112.958107 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
74 6 24.528311 112.967278 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
75 6 24.527456 112.976448 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
76 6 24.526602 112.985619 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
77 6 24.525745 112.994789 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
78 6 24.524887 113.003967 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
79 6 24.524029 113.013138 0.31 0.34 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
80 6 24.523170 113.022308 0.31 0.34 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
81 6 24.522310 113.031479 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
82 6 24.521448 113.040649 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
83 6 24.520586 113.049820 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
84 6 24.519724 113.058990 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
85 6 24.518858 113.068161 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
86 6 24.517994 113.077324 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
87 6 24.517128 113.086494 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
88 6 24.516260 113.095665 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
89 6 24.515392 113.104836 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
90 6 24.514523 113.114006 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
91 6 24.513653 113.123177 0.27 0.38 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
92 6 24.512783 113.132339 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
93 6 24.511909 113.141510 0.27 0.38 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
94 6 24.511038 113.150681 0.27 0.38 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
95 6 24.510164 113.159843 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
96 6 24.509289 113.169014 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
97 6 24.508413 113.178177 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
98 6 24.507536 113.187347 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
99 6 24.506659 113.196510 0.27 0.38 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
100 6 24.505779 113.205681 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
101 6 24.504900 113.214844 0.27 0.38 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
102 6 24.504019 113.224014 0.27 0.38 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
103 6 24.503138 113.233177 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
104 6 24.502254 113.242348 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
105 6 24.501371 113.251511 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
106 6 24.500486 113.260674 0.29 0.37 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
107 6 24.499601 113.269844 0.29 0.37 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
108 6 24.498714 113.279007 0.29 0.37 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
109 6 24.497826 113.288170 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
110 6 24.496939 113.297333 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
111 6 24.496048 113.306496 0.27 0.38 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
112 6 24.495157 113.315666 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
113 6 24.494267 113.324829 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
114 6 24.493374 113.333992 0.20 0.52 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
115 6 24.492481 113.343155 0.20 0.52 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
116 6 24.491587 113.352318 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
117 6 24.490690 113.361481 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
118 6 24.489796 113.370644 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
119 6 24.488897 113.379807 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120 6 24.487999 113.388969 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
121 6 24.487101 113.398125 0.29 0.37 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
122 6 24.486200 113.407288 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
123 6 24.485298 113.416451 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
124 6 24.484396 113.425613 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
125 6 24.483494 113.434776 0.29 0.27 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
126 6 24.482590 113.443932 0.29 0.27 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
127 6 24.481684 113.453094 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
128 6 24.480778 113.462257 0.27 0.30 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
129 6 24.479872 113.471413 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
130 6 24.478964 113.480576 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
131 6 24.478054 113.489731 0.29 0.27 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
132 6 24.477144 113.498894 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
133 6 24.476233 113.508049 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
134 6 24.475321 113.517212 0.27 0.30 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
135 6 24.474409 113.526367 0.27 0.30 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
136 6 24.473495 113.535530 0.27 0.30 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
137 6 24.472580 113.544685 0.27 0.30 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
138 6 24.471664 113.553841 0.27 0.30 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
139 6 24.470747 113.563004 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
140 6 24.469830 113.572159 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
141 6 24.468910 113.581314 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
142 6 24.467991 113.590477 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
143 6 24.467072 113.599632 0.30 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
144 6 24.466148 113.608788 0.30 0.36 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
145 6 24.465227 113.617943 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
146 6 24.464304 113.627098 0.30 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
147 6 24.463379 113.636253 0.30 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
148 6 24.462454 113.645409 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
149 6 24.461527 113.654564 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150 6 24.460600 113.663719 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
151 6 24.459671 113.672874 0.30 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
152 6 24.458742 113.682030 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
153 6 24.457811 113.691185 0.29 0.37 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
154 6 24.456881 113.700340 0.32 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
155 6 24.455948 113.709496 0.29 0.40 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
156 6 24.455015 113.718643 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
157 6 24.454081 113.727798 0.32 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
158 6 24.453144 113.736954 0.32 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
159 6 24.452209 113.746109 0.32 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
160 6 24.451271 113.755257 0.32 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
161 6 24.450333 113.764412 0.29 0.40 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
162 6 24.449394 113.773567 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
163 6 24.448454 113.782715 0.22 0.55 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
164 6 24.447514 113.791870 0.30 0.34 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
165 6 24.446571 113.801018 0.30 0.34 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
166 6 24.445629 113.810173 0.20 0.53 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
167 6 24.444685 113.819321 0.20 0.53 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
168 6 24.443739 113.828476 0.20 0.53 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
169 6 24.442793 113.837624 0.20 0.53 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
170 6 24.441847 113.846771 0.20 0.53 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
171 6 24.440899 113.855927 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
172 6 24.439951 113.865074 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
173 6 24.439001 113.874222 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
174 6 24.438049 113.883369 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
175 6 24.437098 113.892525 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
176 6 24.436146 113.901672 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
177 6 24.435192 113.910820 0.31 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
178 6 24.434237 113.919968 0.31 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
179 6 24.433281 113.929115 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
180 6 24.432325 113.938263 0.31 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
181 6 24.431368 113.947411 0.31 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
182 6 24.430408 113.956558 0.31 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
183 6 24.429449 113.965706 0.21 0.48 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
184 6 24.428490 113.974854 0.21 0.48 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
185 6 24.427528 113.984001 0.21 0.48 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
186 6 24.426565 113.993149 0.21 0.48 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
187 6 24.425602 114.002289 0.21 0.48 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
188 6 24.424637 114.011436 0.21 0.48 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
189 6 24.423672 114.020584 0.32 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
190 6 24.422707 114.029732 0.32 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
191 6 24.421740 114.038872 0.34 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192 6 24.420771 114.048019 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
193 6 24.419802 114.057167 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
194 6 24.418831 114.066307 0.28 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
195 6 24.417860 114.075455 0.28 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
196 6 24.416889 114.084595 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
197 6 24.415915 114.093742 0.29 0.40 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
198 6 24.414942 114.102882 0.29 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
199 6 24.413967 114.112030 0.29 0.40 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
200 6 24.412991 114.121170 0.29 0.40 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
201 6 24.412014 114.130310 0.29 0.36 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
202 6 24.411036 114.139458 0.29 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
203 6 24.410057 114.148598 0.32 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
204 6 24.409077 114.157738 0.30 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
205 6 24.408096 114.166885 0.32 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
206 6 24.407114 114.176025 0.22 0.53 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
207 6 24.406132 114.185165 0.29 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
208 6 24.405148 114.194305 0.22 0.53 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
209 6 24.404163 114.203445 0.22 0.53 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
210 6 24.403177 114.212585 0.32 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
211 6 24.402191 114.221725 0.30 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
212 6 24.401203 114.230865 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
213 6 24.400215 114.240005 0.26 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
214 6 24.399225 114.249146 0.26 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
215 6 24.398235 114.258286 0.26 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
216 6 24.397243 114.267426 0.25 0.36 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
217 6 24.396252 114.276566 0.26 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
218 6 24.395258 114.285706 0.26 0.35 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
219 6 24.394264 114.294838 0.26 0.35 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
220 6 24.393269 114.303978 0.26 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
221 6 24.392273 114.313118 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
222 6 24.391275 114.322250 0.26 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
223 6 24.390276 114.331390 0.26 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
224 6 24.389278 114.340530 0.26 0.35 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
225 6 24.388277 114.349663 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
226 6 24.387276 114.358803 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
227 6 24.386274 114.367935 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
228 6 24.385271 114.377075 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
229 6 24.384268 114.386208 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
230 6 24.383263 114.395348 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
231 6 24.382256 114.404480 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
232 6 24.381248 114.413612 0.29 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
233 6 24.380241 114.422752 0.29 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
234 6 24.379232 114.431885 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
235 6 24.378223 114.441017 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
236 6 24.377213 114.450150 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
237 6 24.376200 114.459282 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
238 6 24.375187 114.468422 0.26 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
239 6 24.374174 114.477554 0.26 0.36 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
240 6 24.373159 114.486687 0.26 0.36 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
241 6 24.372143 114.495819 0.26 0.36 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
242 6 24.371126 114.504951 0.26 0.36 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
243 6 24.370110 114.514084 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
244 6 24.369091 114.523216 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
245 6 24.368073 114.532349 0.27 0.39 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
246 6 24.367052 114.541473 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
247 6 24.366030 114.550606 0.29 0.34 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
248 6 24.365007 114.559738 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
249 6 24.363983 114.568871 0.27 0.39 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
250 6 24.362959 114.578003 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
251 6 24.361935 114.587128 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
252 6 24.360909 114.596260 0.27 0.39 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 7 24.596447 112.297989 0.28 0.36 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7 24.595663 112.307182 0.28 0.36 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
3 7 24.594879 112.316368 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
4 7 24.594093 112.325554 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
5 7 24.593307 112.334747 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
6 7 24.592522 112.343933 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7 7 24.591732 112.353119 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
8 7 24.590944 112.362305 0.24 0.37 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
9 7 24.590153 112.371498 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10 7 24.589363 112.380684 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
11 7 24.588570 112.389870 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
12 7 24.587778 112.399055 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
13 7 24.586983 112.408241 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
14 7 24.586189 112.417427 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
15 7 24.585392 112.426613 0.24 0.37 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
16 7 24.584597 112.435799 0.25 0.35 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
17 7 24.583797 112.444984 0.25 0.35 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
18 7 24.582998 112.454170 0.19 0.50 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
19 7 24.582199 112.463356 0.19 0.50 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
